sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000497615__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000497615,byx,2025_09_28_17_35_43,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.17337282001972198,0.446804016828537,0.28521546721458435,0.16158854961395264,0.6383457992143277,1,0,0.08499997854232788,0.0,0.03923943638801575,0,0,1,28,0,0,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_23_28__000146005__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_23_28__000146005,cwh,2025_09_26_19_23_28,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.8196046948432922,1.3215609788894653,0.25367268919944763,1.0678882896900177,0.19194928819146428,1,0,1.4449999928474426,1.574999988079071,1.319244975456968,1,1,2,11,0,1,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000042425__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000042425,cwh,2025_09_26_19_27_21,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.28085750341415405,0.6075491309165955,0.25143757462501526,0.3561115562915802,0.41385554160151156,1,0,0.6549999713897705,0.26999999582767487,0.44529128074645996,1,0,3,2,0,1,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145,cwh,2025_09_26_19_27_21,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.6988574862480164,1.5481109619140625,0.5553393959999084,0.992771565914154,0.3587206664522901,1,0,0.02499997615814209,0.8299999684095383,0.2576593905687332,0,0,2,2,1,1,1,1,0,1,1
vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000158975__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000158975,cwh,2025_09_26_19_27_21,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.427411288022995,1.17268705368042,0.18419399857521057,0.9884930551052094,0.15707003671365424,1,0,0.034999966621398926,0.6699999570846558,0.9834256619215012,1,0,2,7,0,1,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000179505__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000179505,cwh,2025_09_26_19_27_21,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.45510321855545044,1.1266101598739624,0.21586482226848602,0.9107453376054764,0.19160560587580316,1,0,0.23500001430511475,0.7849999666213989,0.9374866634607315,1,0,2,4,0,1,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000205535__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000205535,cwh,2025_09_26_19_27_21,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.6918480396270752,1.0485939979553223,0.14106249809265137,0.9075314998626709,0.1345253724203194,0,1,0.8349999487400055,1.5,0.5327526107430458,1,1,1,6,0,0,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000086165__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000086165,cwh,2025_09_26_19_35_47,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.4444577693939209,0.7314673066139221,0.31333038210868835,0.41813692450523376,0.42835869665746823,1,0,0.41499996185302734,0.21000000089406967,0.5244321376085281,1,0,1,8,0,0,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000134995__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000134995,cwh,2025_09_26_19_35_47,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.3307053744792938,0.5771809816360474,0.3683236539363861,0.20885732769966125,0.6381423949423194,1,0,1.2350000441074371,0.015000000596046448,0.4498997926712036,1,0,2,30,0,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000190320__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000190320,cwh,2025_09_26_19_35_47,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.10111209750175476,0.692546010017395,0.5168402791023254,0.17570573091506958,0.7462901693554537,1,0,0.3299999237060547,0.025000035762786865,0.026134371757507324,0,0,2,1,0,1,0,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295,cwh,2025_09_26_19_35_47,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.33822208642959595,0.6775369644165039,0.32041916251182556,0.35711780190467834,0.4729176109052163,1,0,0.4750000238418579,0.48500001430511475,0.11742785573005676,0,1,3,12,0,1,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000269950__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000269950,cwh,2025_09_26_19_35_47,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.1338491439819336,0.23649200797080994,0.1407538652420044,0.09573814272880554,0.5951738769090986,1,0,0.2549999952316284,0.02000001072883606,0.07914534211158752,0,1,1,2,0,0,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095,cwh,2025_09_26_19_35_47,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.15625952184200287,0.06876599788665771,0.2359931319952011,0.1672271341085434,3.43182879981139,0,1,0.5049999952316284,0.04500000178813934,0.1154409870505333,1,0,1,4,0,0,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630,cwh,2025_09_26_19_35_47,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.1886470764875412,0.110131174325943,0.36014893651008606,0.25001776218414307,3.270181569518121,0,1,1.4600000083446503,0.03999999724328518,0.3105451166629791,1,0,1,30,0,0,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000061225__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000061225,cwh,2025_09_26_19_45_40,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.36690571904182434,1.298175573348999,0.23937247693538666,1.0588030964136124,0.18439145047064773,1,0,0.6699999570846558,1.6949999928474426,1.1578104197978973,1,0,1,2,0,0,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205,cwh,2025_09_26_19_45_40,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.20783191919326782,0.6611310243606567,0.4261288642883301,0.23500216007232666,0.6445452544000877,1,0,0.41499996185302734,0.26999998092651367,0.29333487153053284,0,0,1,2,0,0,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100,cwh,2025_09_26_19_45_40,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.2977508306503296,0.6236059665679932,0.16601987183094025,0.4575860947370529,0.2662255987456764,1,0,0.004999995231628418,1.6699999943375587,0.4575860947370529,1,0,1,7,0,0,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250,cwh,2025_09_26_19_45_40,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.6920034885406494,1.488070011138916,0.494710236787796,0.99335977435112,0.33245091500040536,1,0,0.125,0.8899999856948853,0.8541109263896942,1,0,2,12,0,1,1,1,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000268505__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000268505,cwh,2025_09_26_19_45_40,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.20979316532611847,0.3642500042915344,0.12481913715600967,0.23943086713552475,0.34267436015212316,1,0,1.2400000095367432,0.06000000238418579,0.3197758309543133,1,1,0,26,0,0,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000299420__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000299420,cwh,2025_09_26_19_45_40,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.29526758193969727,0.8529419898986816,0.6674489974975586,0.18549299240112305,0.7825256645845784,1,0,0.2799999713897705,0.41499999165534973,0.36643069982528687,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000320850__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000320850,cwh,2025_09_26_19_45_40,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.49361202120780945,1.1316709518432617,0.27722591161727905,0.8544450402259827,0.24497042286517512,1,0,0.2049999237060547,0.7700000405311584,0.19066736102104187,0,0,2,3,0,1,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005,cwh,2025_09_26_19_45_40,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.8527762293815613,1.5233267545700073,0.11699751764535904,1.4063292369246483,0.07680395377706353,1,0,0.125,1.7699999958276749,0.7160814665257931,0,0,2,2,1,1,1,1,0,1,1
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000403295__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000403295,cwh,2025_09_26_19_45_40,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.5069448947906494,1.4564769268035889,0.40651845932006836,1.0499584674835205,0.2791108131127221,1,0,0.28999996185302734,0.08500003814697266,1.0159667134284973,1,1,1,16,0,0,1,1,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000053135__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000053135,cwh,2025_09_26_20_06_19,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.3372265696525574,0.7374019622802734,0.3083069324493408,0.4290950298309326,0.4180988771659368,1,0,0.2999999523162842,0.4650000035762787,0.10597220063209534,0,0,3,4,0,1,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000124540__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000124540,cwh,2025_09_26_20_06_19,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.33529260754585266,0.4520399868488312,0.45503541827201843,0.002995431423187256,1.0066264744499007,1,0,0.6150000095367432,0.12999999523162842,0.3032444817945361,1,1,1,12,0,0,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000154530__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000154530,cwh,2025_09_26_20_06_19,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.19621768593788147,0.5625200271606445,0.5328726768493652,0.029647350311279297,0.9472954759301172,1,0,0.6349999904632568,0.004999995231628418,0.544138491153717,1,0,2,1,0,1,0,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000180820__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000180820,cwh,2025_09_26_20_06_19,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.30604448914527893,0.7285009622573853,0.43043816089630127,0.298062801361084,0.5908546222952331,1,0,0.7899999618530273,0.7300000190734863,0.0754271149635315,0,0,3,5,0,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045,cwh,2025_09_26_20_06_19,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.6506280303001404,1.6385160684585571,0.45517057180404663,1.1833454966545105,0.2777943900374751,1,0,0.12000000476837158,0.18000006675720215,0.22996491193771362,0,0,2,12,0,1,1,1,0,1,1
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730,cwh,2025_09_26_20_06_19,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.6952044367790222,1.178966999053955,0.1353314220905304,1.0436355769634247,0.11478813418791631,1,0,0.48500001430511475,1.844999998807907,0.2976769753731787,0,0,2,18,0,1,1,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000370585__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000370585,cwh,2025_09_26_20_06_19,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.2465391755104065,0.3220130205154419,0.45298248529434204,0.13096946477890015,1.4067210219302906,1,0,0.4500000476837158,0.17499998211860657,0.5263357162475586,1,0,3,4,0,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390,cwh,2025_09_26_20_06_19,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.48928067088127136,0.19268402457237244,0.7726355791091919,0.5799515545368195,4.009858008851111,0,1,0.7699999809265137,0.11999999731779099,0.666182816028595,1,1,1,2,0,0,1,0,0,0,0
vehicle_instability_allraw__gf__2025_09_26_10_03_00__000250445__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_03_00__000250445,gf,2025_09_26_10_03_00,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.2602263391017914,0.8874999284744263,0.5357551574707031,0.35174477100372314,0.6036678317164971,1,0,0.02500009536743164,0.5000000298023224,0.08487546443939209,0,0,3,2,0,1,1,0,0,0,0
vehicle_instability_allraw__gf__2025_09_26_10_03_00__000265625__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_03_00__000265625,gf,2025_09_26_10_03_00,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.3526577651500702,0.8908166885375977,0.37031030654907227,0.5205063819885254,0.4156975405983798,1,0,0.34999990463256836,0.5149999856948853,0.2518070340156555,0,0,2,1,0,1,0,0,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000082870__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000082870,gf,2025_09_26_10_18_49,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.3412766754627228,0.7857480049133301,0.3688094913959503,0.41693851351737976,0.4693737548040366,1,0,0.5950000286102295,0.45500001311302185,0.03778332471847534,0,0,2,6,0,1,1,0,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000087855__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000087855,gf,2025_09_26_10_18_49,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.5759243965148926,1.5196607112884521,0.4628143906593323,1.0568463206291199,0.3045511325136074,1,0,0.1400001049041748,0.7299999594688416,0.7595410943031311,0,0,6,2,0,1,1,1,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000149295__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000149295,gf,2025_09_26_10_18_49,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.9045222997665405,1.3955622911453247,0.30081015825271606,1.0947521328926086,0.21554763994507478,1,0,1.3899999856948853,0.2849999964237213,1.2847094684839249,1,0,0,6,0,0,1,1,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000210870__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000210870,gf,2025_09_26_10_18_49,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.2462509125471115,0.9454452991485596,0.5013207793235779,0.4441245198249817,0.5302483176711046,1,0,0.1400001049041748,0.5099999904632568,0.17618271708488464,0,0,2,1,0,1,0,0,0,0,0
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845,gf,2025_09_26_10_18_49,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.9510912299156189,1.6175719499588013,0.3247181475162506,1.2928538024425507,0.20074417556790658,1,0,0.48500001430511475,1.840000033378601,1.1173522472381592,1,0,3,7,0,1,1,1,0,1,1
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000289385__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000289385,gf,2025_09_26_10_18_49,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.3120097219944,0.3864159882068634,0.3273079991340637,0.05910798907279968,0.8470353430584324,0,1,0.5149999856948853,0.030000004917383194,0.5797216147184372,1,0,4,2,0,1,1,0,0,0,0
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000342355__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000342355,gf,2025_09_26_10_18_49,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.46445950865745544,0.5375620126724243,0.31821945309638977,0.21934255957603455,0.5919678950422862,1,0,1.0750000476837158,0.2199999913573265,0.10255961120128632,0,0,2,10,0,1,1,0,0,0,0
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375,gf,2025_09_26_10_18_49,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.16384565830230713,0.43615812063217163,0.5200233459472656,0.083865225315094,1.1922817009426283,1,0,0.6100000143051147,0.1900000125169754,0.3255530595779419,1,0,5,2,0,1,1,0,0,0,0
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000136605__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000136605,gf,2025_09_26_10_40_59,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.14220450818538666,0.990126371383667,0.8697513341903687,0.12037503719329834,0.8784245721835704,1,0,0.3500000238418579,0.034999966621398926,0.10094940662384033,0,0,3,12,0,1,1,0,0,0,0
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655,gf,2025_09_26_10_40_59,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,1.0751559734344482,2.2230300903320312,0.39989757537841797,1.8231325149536133,0.17988851213376486,1,0,0.04500007629394531,1.0049999952316284,1.8578650057315826,1,0,2,2,1,1,1,1,0,1,1
